Time (ms),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
1582130594084,-2.008625954198474,-0.8143511450381681,-2.374961832061069,0.005548706054687491,0.095267333984375,-1.0412457275390625
1582130594085,-0.5735114503816798,-0.967022900763359,-1.3825954198473283,0.012506713867187491,0.097830810546875,-1.0344097900390625
1582130594189,-2.268167938931298,0.16274809160305326,-1.4436641221374045,0.009454956054687491,0.093192138671875,-1.0367291259765625
1582130594296,-1.7490839694656493,-1.1807633587786261,-1.901679389312977,0.006525268554687491,0.086844482421875,-1.0373394775390625
1582130594399,-1.7032824427480922,-0.1731297709923666,-0.8940458015267174,0.009943237304687491,0.090872802734375,-1.0396588134765625
1582130594515,-1.0162595419847333,-0.40213740458015285,0.3425954198473282,0.009210815429687491,0.091116943359375,-1.0392926025390625
1582130594609,-2.146030534351145,-0.11206106870229027,-0.29862595419847326,0.011286010742187491,0.092337646484375,-1.0389263916015625
1582130594715,-1.5506106870229013,-0.5853435114503819,-0.985648854961832,0.010797729492187491,0.093314208984375,-1.0416119384765625
1582130594820,-1.2758015267175578,-1.4097709923664123,-0.4512977099236639,0.010187377929687491,0.089530029296875,-1.0367291259765625
1582130594925,-2.3292366412213745,-0.28000000000000014,-1.0619847328244274,0.014459838867187491,0.099295654296875,-1.0401470947265625
1582130595030,-1.4132061068702295,-1.7609160305343514,-11.596335877862597,0.007745971679687491,0.080985107421875,-1.0397808837890625
1582130595134,3.304351145038167,-10.661679389312976,-37.61160305343511,-0.002630004882812509,0.044608154296874994,-1.0265972900390625
1582130595240,8.571526717557251,-22.00519083969466,-70.29862595419847,-0.008977661132812509,-0.061104736328125006,-0.9927838134765625
1582130595369,12.556259541984733,-27.760916030534354,-119.22992366412214,0.01751159667968749,-0.17609497070312502,-0.9669049072265625
1582130595449,12.876870229007634,-11.226564885496183,-83.09251908396946,0.04509948730468749,-0.392281494140625,-0.9138043212890625
1582130595555,10.296717557251908,-4.61587786259542,-61.18412213740458,0.08721374511718749,-0.518868408203125,-0.8946392822265625
1582130595663,6.983740458015267,-6.096793893129771,-45.55053435114503,0.1326239013671875,-0.605050048828125,-0.8744976806640625
1582130595666,-1.5506106870229013,-0.9517557251908398,-22.03908396946565,0.1693670654296875,-0.665596923828125,-0.8626568603515625
1582130595765,-2.512442748091604,-0.2036641221374047,0.5716030534351146,0.1784002685546875,-0.682320556640625,-0.8620465087890625
1582130595870,-5.1078625954198476,4.819236641221374,27.15175572519084,0.1561834716796875,-0.639229736328125,-0.8712017822265625
1582130595984,-13.016259541984732,11.643664122137405,74.52580152671756,0.1311590576171875,-0.578438720703125,-0.8889019775390625
1582130596080,-17.474274809160306,21.964274809160305,96.02198473282444,0.11724304199218749,-0.414498291015625,-0.9584820556640625
1582130596289,-16.848320610687022,26.391755725190837,114.20519083969467,-0.03754211425781251,-0.261788330078125,-0.9715435791015625
1582130596290,-9.138396946564885,13.781068702290076,82.34259541984733,-0.012639770507812509,-0.061226806640625006,-1.0341656494140625
1582130596395,-6.634580152671757,3.5367938931297704,27.30442748091603,0.01641296386718749,0.062552490234375,-1.0530865478515625
1582130596500,-7.917022900763359,1.3993893129770991,7.029618320610687,0.005670776367187491,0.067069091796875,-1.0521099853515625
1582130596604,-4.451374045801527,0.2696183206106869,1.9914503816793894,0.009454956054687491,0.060233154296874994,-1.0493023681640625
1582130596710,-3.2300000000000004,0.39175572519083957,0.5258015267175575,0.004083862304687491,0.065360107421875,-1.0508892822265625
1582130596815,-2.4666412213740463,0.010076335877862386,2.0372519083969465,0.009088745117187491,0.070853271484375,-1.0543072509765625
1582130596921,-2.1612977099236645,-0.5242748091603056,0.5258015267175575,0.010309448242187491,0.080008544921875,-1.0562603759765625
1582130597025,-2.008625954198474,-1.318167938931298,-0.3902290076335877,0.009577026367187491,0.078299560546875,-1.0521099853515625
1582130597133,-2.06969465648855,-0.49374045801526734,-0.5276335877862595,0.013971557617187491,0.080863037109375,-1.0544293212890625
1582130597237,-2.985725190839695,-0.14259541984732838,-1.0772519083969465,0.004694213867187491,0.072928466796875,-1.0533306884765625
1582130597340,-1.5506106870229013,-0.799083969465649,-0.8635114503816793,0.010187377929687491,0.073294677734375,-1.0502789306640625
