Time (ms),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
1582130686380,-1.840687022900764,-0.4784732824427483,-2.0085496183206106,0.011041870117187491,0.117239990234375,-1.0306256103515625
1582130686485,-1.2300000000000004,-1.2265648854961833,-1.550534351145038,0.012872924804687491,0.113211669921875,-1.0278179931640625
1582130686589,-1.2300000000000004,-0.1731297709923666,-0.5581679389312977,0.01616882324218749,0.117972412109375,-1.0295269775390625
1582130686591,-1.8101526717557257,-0.03572519083969483,-1.7948091603053433,0.008844604492187491,0.112967529296875,-1.0309918212890625
1582130686696,-1.0467938931297716,-0.5090076335877864,-1.8253435114503815,0.011774291992187491,0.111380615234375,-1.0314801025390625
1582130686800,-1.138396946564886,-0.4784732824427483,-0.5734351145038166,0.012140502929687491,0.109793701171875,-1.0309918212890625
1582130686905,-1.718549618320611,-0.1883969465648857,-0.6497709923664121,0.012750854492187491,0.114920654296875,-1.0313580322265625
1582130687013,-1.7032824427480922,-0.1731297709923666,-0.817709923664122,0.011896362304687491,0.111380615234375,-1.0325787353515625
1582130687116,-1.4437404580152677,-0.8296183206106872,-0.5276335877862595,0.012872924804687491,0.111746826171875,-1.0351422119140625
1582130687220,-0.8177862595419852,-3.150229007633588,-0.10015267175572506,0.0007879638671874911,0.103690185546875,-1.0370953369140625
1582130687325,21.79290076335878,-36.11206106870229,-1.6116030534351145,-0.02911926269531251,-0.014107666015625006,-1.0010845947265625
1582130687430,85.71656488549618,-73.28763358778626,9.48763358778626,-0.06818176269531251,0.124197998046875,-1.0324566650390625
1582130687643,24.14404580152672,-107.6387786259542,11.960916030534353,-0.0011651611328125089,0.21514038085937498,-0.9210064697265625
1582130687646,-42.726183206106874,-120.3563358778626,18.525801526717558,0.08074401855468749,0.15569213867187498,-0.6677105712890625
1582130687746,-46.14603053435115,-90.63114503816794,27.380763358778626,0.2170965576171875,0.109183349609375,-0.3461773681640625
1582130687850,-5.291068702290077,-38.23419847328244,9.243358778625954,0.2933905029296875,0.16350463867187498,-0.20433166503906253
1582130687955,-7.459007633587787,-3.104427480916031,-0.03908396946564863,0.2990057373046875,0.19463256835937498,-0.17955139160156253
1582130688061,-23.90175572519084,55.09404580152672,-6.8482442748091605,0.3441717529296875,0.18657592773437498,-0.18052795410156253
1582130688165,-0.08496183206106922,121.65893129770991,-15.321526717557251,0.1808416748046875,0.110037841796875,-0.4271099853515625
1582130688270,9.472290076335877,122.8497709923664,-28.726106870229007,0.03508972167968749,0.099295654296875,-0.7125103759765625
1582130688378,-11.58114503816794,100.51389312977099,-23.68793893129771,-0.02936340332031251,0.058157958984374994,-0.9068463134765625
1582130688480,-21.291068702290076,84.91083969465649,-15.840610687022899,-0.006292114257812509,-0.006173095703125006,-1.0486920166015625
1582130688585,-6.833053435114505,68.22381679389312,-9.367328244274809,-0.04340148925781251,-0.050484619140625006,-1.1448834228515625
1582130688689,0.3425190839694652,20.605496183206107,22.26625954198473,-0.02216125488281251,-0.002999267578125006,-1.2530377197265625
1582130688694,-10.023893129770991,-11.745648854961832,15.701374045801526,0.03618835449218749,0.077811279296875,-1.2287457275390625
1582130688795,-15.07732824427481,-12.050992366412213,5.594503816793893,0.05254577636718749,0.065360107421875,-1.1566021728515625
1582130688900,-3.611679389312978,-4.799083969465649,7.97618320610687,0.04180358886718749,0.111014404296875,-1.1609967041015625
1582130689005,-8.451374045801527,-9.669312977099237,7.060152671755726,0.01787780761718749,0.115897216796875,-1.1509869384765625
1582130689110,-6.787251908396947,-15.134961832061068,6.861679389312978,0.03374694824218749,0.124442138671875,-1.1171734619140625
1582130689215,-5.138396946564886,-10.29526717557252,4.342595419847329,0.04082702636718749,0.13481811523437498,-1.0903179931640625
1582130689320,-4.74145038167939,-3.2570992366412215,1.0754198473282446,0.03142761230468749,0.14458374023437498,-1.0854351806640625
1582130689425,-2.146030534351145,-3.699847328244275,0.14412213740458024,0.02507995605468749,0.14580444335937498,-1.0807965087890625
1582130689530,-0.8025190839694661,-4.631145038167939,1.8235114503816794,0.03032897949218749,0.14848999023437498,-1.0760357666015625
1582130689637,-1.5811450381679395,-4.661679389312977,1.2891603053435117,0.02422546386718749,0.15618041992187498,-1.0657818603515625
1582130689740,-2.2070992366412217,-2.463206106870229,0.418931297709924,0.03435729980468749,0.15862182617187498,-1.0600445556640625
1582130689845,-3.184198473282443,-1.531908396946565,-0.9551145038167937,0.02263854980468749,0.15972045898437498,-1.0606549072265625
1582130689950,-2.6956488549618323,-2.1731297709923667,-1.3062595419847327,0.02703308105468749,0.15117553710937498,-1.0544293212890625
1582130690055,-1.5811450381679395,-0.9059541984732826,-0.817709923664122,0.02459167480468749,0.15447143554687498,-1.0535748291015625
1582130690160,-2.3139694656488556,-0.32580152671755747,0.11358778625954202,0.02630065917968749,0.15776733398437498,-1.0535748291015625
1582130690385,-2.268167938931298,0.055877862595419714,-0.1459541984732824,0.02642272949218749,0.15898803710937498,-1.0567486572265625
1582130690388,-1.7490839694656493,-0.24946564885496203,-0.5887022900763357,0.02654479980468749,0.15813354492187498,-1.0554058837890625
1582130690474,-2.023893129770993,-0.38687022900763374,-1.1230534351145036,0.02153991699218749,0.15703491210937498,-1.0562603759765625
1582130690580,-0.6345801526717563,-0.7074809160305345,0.14412213740458024,0.02874206542968749,0.16521362304687498,-1.0541851806640625
1582130690685,-2.7872519083969474,0.34595419847328224,-0.9551145038167937,0.02800964355468749,0.16448120117187498,-1.0573590087890625
