Time (ms),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
1582130704336,9.563893129770992,-55.76091603053435,4.021984732824428,0.3776190185546875,-0.012032470703125006,-0.06089904785156253
1582130704444,-1.0925954198473287,-4.631145038167939,-0.054351145038167736,0.4325506591796875,0.028006591796874994,0.004164428710937473
1582130704656,-20.329236641221375,63.170381679389315,-1.0467175572519083,0.4337713623046875,-0.015938720703125006,-0.05076721191406253
1582130704656,-15.382671755725191,125.78106870229007,4.938015267175572,0.2262518310546875,-0.088082275390625,-0.2848980712890625
1582130704755,-1.9780916030534357,133.59786259541985,3.0601526717557253,0.05681823730468749,-0.036812744140625006,-0.5854351806640625
1582130704861,-13.5506106870229,110.23908396946564,1.0906870229007635,-0.003484497070312509,-0.021431884765625006,-0.7928326416015625
1582130704965,-10.924656488549617,92.6054961832061,-6.2986259541984735,-0.04572082519531251,-0.067330322265625,-0.9438336181640625
1582130705071,-7.138396946564886,59.41465648854962,-1.5810687022900762,-0.07013488769531251,-0.079293212890625,-1.0900738525390625
1582130705175,-7.718549618320611,7.597862595419847,5.792977099236642,-0.03461242675781251,-0.082222900390625,-1.1286480712890625
1582130705280,0.25091603053435074,-7.196030534351145,16.525801526717558,0.0010321044921874911,-0.026925048828125006,-1.1078961181640625
1582130705400,-5.291068702290077,-5.715114503816794,9.228091603053436,0.02483581542968749,-0.004586181640625006,-1.0753033447265625
1582130705492,-8.313969465648855,-3.9746564885496185,-0.32916030534351126,0.003961791992187491,-0.006905517578125006,-1.0616314697265625
1582130705596,-4.680381679389313,-4.967022900763359,5.792977099236642,0.0009100341796874911,-0.0008020019531250061,-1.0441754150390625
1582130705700,-1.138396946564886,-4.096793893129771,4.632671755725191,-0.0015313720703125089,0.021048583984374994,-1.0364849853515625
1582130705806,-1.2605343511450386,-4.890687022900764,2.9074809160305346,-0.0014093017578125089,0.023856201171874994,-1.0303814697265625
1582130705910,0.1898473282442743,-2.9975572519083973,2.510534351145038,0.0009100341796874911,0.032401123046874994,-1.0276959228515625
1582130706015,-2.481908396946565,-0.9364885496183207,2.6784732824427486,0.002252807617187491,0.039603271484374994,-1.0285504150390625
1582130706120,-2.2376335877862603,0.9413740458015266,3.396030534351145,0.002619018554687491,0.043387451171874994,-1.0347760009765625
1582130706225,-0.22236641221374098,-1.6540458015267179,2.5563358778625958,0.003961791992187491,0.054495849609374994,-1.0319683837890625
1582130706226,-1.0315267175572524,-0.5395419847328247,0.35786259541984755,0.005304565429687491,0.062796630859375,-1.0327008056640625
1582130706330,-2.054427480916031,-1.7761832061068703,-2.1612213740458013,-0.0005548095703125089,0.052908935546874994,-1.0283062744140625
1582130706435,-0.8941221374045807,-1.6082442748091603,-1.6268702290076336,0.004450073242187491,0.051077880859374994,-1.0241558837890625
1582130706540,-1.4437404580152677,-0.799083969465649,-0.802442748091603,0.002374877929687491,0.049368896484374994,-1.0234234619140625
1582130706645,-1.6422137404580157,0.055877862595419714,-0.7261068702290076,0.003595581054687491,0.051932373046874994,-1.0253765869140625
1582130706751,-2.1612977099236645,-0.05099236641221394,-1.4283969465648854,-0.002752075195312509,0.048148193359374994,-1.0263531494140625
1582130706856,-0.771984732824428,-0.11206106870229027,0.32732824427480933,0.006036987304687491,0.056204833984374994,-1.0257427978515625
1582130706961,-3.2452671755725193,0.819236641221374,-0.6650381679389312,0.002741088867187491,0.051077880859374994,-1.0311138916015625
1582130707065,-1.2147328244274813,-0.8906870229007635,-1.0314503816793892,0.003229370117187491,0.047293701171874994,-1.0294049072265625
1582130707172,-1.5353435114503822,-0.6006106870229009,-0.1612213740458015,0.004205932617187491,0.050833740234374994,-1.0254986572265625
1582130707275,-1.4284732824427486,-0.09679389312977116,0.14412213740458024,0.002130737304687491,0.054984130859374994,-1.0261090087890625
1582130707381,-1.9475572519083975,0.10167938931297693,-0.9551145038167937,0.002374877929687491,0.056082763671874994,-1.0316021728515625
1582130707488,-1.7796183206106875,-0.29526717557251925,-1.5047328244274807,-0.0004327392578125089,0.050833740234374994,-1.0294049072265625
1582130707591,-0.8635877862595425,-0.2189312977099238,0.0372519083969467,0.004328002929687491,0.056693115234374994,-1.0285504150390625
1582130707695,-2.771984732824428,0.7429007633587784,-0.2070229007633586,0.004083862304687491,0.055594482421874994,-1.0317242431640625
1582130707801,-1.3826717557251913,-0.8296183206106872,-1.0467175572519083,0.0009100341796874911,0.053885498046874994,-1.0330670166015625
1582130707905,-1.4284732824427486,-0.7532824427480918,-1.2757251908396945,0.004694213867187491,0.052908935546874994,-1.0314801025390625
1582130708010,-1.0620610687022907,-0.5700763358778628,0.006717557251908479,0.002619018554687491,0.056082763671874994,-1.0296490478515625
1582130708116,-2.1002290076335886,0.4070229007633587,-0.5123664122137404,0.005182495117187491,0.060965576171874994,-1.0308697509765625
