Time (ms),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
1582130770065,-0.6956488549618325,-0.7380152671755726,-0.10015267175572506,-0.014226684570312509,-0.039254150390625006,-0.9879010009765625
1582130770171,-0.42083969465648907,-0.49374045801526734,-0.4207633587786259,-0.004094848632812509,-0.028145751953125006,-0.9892437744140625
1582130770282,-2.1307633587786263,-0.40213740458015285,-1.8406106870229006,-0.01642395019531251,-0.039620361328125006,-0.9881451416015625
1582130770380,-0.5277099236641226,-0.03572519083969483,0.15938931297709935,-0.005925903320312509,-0.029854736328125006,-0.9925396728515625
1582130770486,-2.8483206106870234,0.8039694656488549,-1.168854961832061,-0.010930786132812509,-0.038033447265625006,-0.9938824462890625
1582130770590,-0.9246564885496188,-1.2570992366412215,-1.886412213740458,-0.009221801757812509,-0.041329345703125006,-0.9911968994140625
1582130770695,-1.4590076335877868,-0.7074809160305345,-0.34442748091603037,-0.007756958007812509,-0.037423095703125006,-0.9916851806640625
1582130770801,-1.3674045801526722,-0.1731297709923666,-0.08488549618320596,-0.010564575195312509,-0.034981689453125006,-0.9909527587890625
1582130770906,-2.039160305343512,-0.005190839694656613,-0.7261068702290076,-0.009099731445312509,-0.038033447265625006,-0.9929058837890625
1582130771009,-1.8559541984732828,-0.5395419847328247,-0.6192366412213739,-0.011785278320312509,-0.035836181640625006,-0.9947369384765625
1582130771011,-0.42083969465648907,-0.5242748091603056,-0.22229007633587772,-0.005681762695312509,-0.030709228515625006,-0.9924176025390625
1582130771115,-3.123129770992367,0.20854961832061047,-0.7413740458015265,-0.009710083007812509,-0.036324462890625006,-0.9918072509765625
1582130771221,-1.3826717557251913,-1.3334351145038168,-1.168854961832061,-0.012273559570312509,-0.039010009765625006,-0.9933941650390625
1582130771325,-1.672748091603054,-0.4784732824427483,-0.7719083969465648,-0.007756958007812509,-0.032418212890625006,-0.9946148681640625
1582130771431,-1.2605343511450386,-0.1731297709923666,0.861679389312977,-0.009465942382812509,-0.033150634765625006,-0.9922955322265625
1582130771536,-2.588778625954199,-0.09679389312977116,-0.8329770992366411,-0.008489379882812509,-0.032052001953125006,-0.9936383056640625
