Time (ms),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
1582130786760,-1.3674045801526722,-0.29526717557251925,-3.535267175572519,0.011652221679687491,0.13017944335937498,-1.0049908447265625
1582130786761,-1.0009923664122142,0.040610687022900605,-1.18412213740458,0.007990112304687491,0.121878662109375,-1.0069439697265625
1582130786865,-0.4361068702290082,-0.6616793893129773,0.6174045801526717,0.010065307617187491,0.12712768554687498,-1.0082867431640625
1582130786971,-0.5887786259541989,-0.8601526717557254,0.9227480916030535,0.011163940429687491,0.13274291992187498,-1.0073101806640625
1582130787078,-0.4361068702290082,-0.9517557251908398,1.0143511450381681,0.008966674804687491,0.13677124023437498,-1.0029156494140625
1582130787180,-0.40557251908396996,-0.7380152671755726,0.64793893129771,0.01568054199218749,0.14104370117187498,-1.0025494384765625
1582130787391,0.06770992366412165,-0.24946564885496203,-0.3902290076335877,0.013239135742187491,0.13762573242187498,-1.0079205322265625
1582130787391,0.7852671755725187,-0.8754198473282444,-1.01618320610687,0.014215698242187491,0.13652709960937498,-1.0081646728515625
1582130787495,-0.7872519083969471,-0.7380152671755726,-0.34442748091603037,0.013727416992187491,0.13555053710937498,-1.0052349853515625
1582130787604,-0.7414503816793898,-0.6464122137404582,0.5105343511450382,0.012384643554687491,0.14031127929687498,-1.0058453369140625
1582130787713,-1.138396946564886,-0.9517557251908398,-0.8787786259541983,0.013971557617187491,0.14067749023437498,-1.0037701416015625
1582130787812,-1.2452671755725195,-0.6006106870229009,-0.9703816793893129,0.013605346679687491,0.13982299804687498,-1.0030377197265625
1582130787918,-1.7796183206106875,-0.5090076335877864,-1.35206106870229,0.007990112304687491,0.13725952148437498,-1.0037701416015625
1582130788021,-1.0620610687022907,0.2543511450381678,-0.23755725190839683,0.014826049804687491,0.14250854492187498,-1.0046246337890625
1582130788126,-2.390305343511451,0.7123664122137402,-1.7032061068702289,0.011896362304687491,0.13481811523437498,-1.0088970947265625
1582130788232,-1.4284732824427486,-0.5395419847328247,-1.4436641221374045,0.012994995117187491,0.13249877929687498,-1.0087750244140625
1582130788232,-1.7490839694656493,-0.6006106870229009,-1.18412213740458,0.012506713867187491,0.13616088867187498,-1.0079205322265625
1582130788336,-1.0009923664122142,-0.4784732824427483,-1.1230534351145036,0.013239135742187491,0.13616088867187498,-1.0085308837890625
1582130788442,-1.688015267175573,-0.06625954198473294,-1.6268702290076336,0.012872924804687491,0.13115600585937498,-1.0064556884765625
1582130788546,-1.4284732824427486,-0.24946564885496203,-1.5047328244274807,0.011896362304687491,0.12981323242187498,-1.0088970947265625
1582130788651,-0.8941221374045807,-0.31053435114503836,-0.8940458015267174,0.013849487304687491,0.13335327148437498,-1.0077984619140625
1582130788760,-2.084961832061069,0.2543511450381678,-1.3215267175572518,0.013605346679687491,0.13140014648437498,-1.0097515869140625
1582130788860,-1.6269465648854966,-0.31053435114503836,-2.2070229007633584,0.007868041992187491,0.124808349609375,-1.0114605712890625
1582130788965,-0.7567175572519089,-0.432671755725191,-1.2604580152671754,0.012384643554687491,0.124808349609375,-1.0135357666015625
