Time (ms),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
1582130830755,-1.688015267175573,-0.24946564885496203,2.1135877862595422,-0.002019653320312509,-0.015694580078125006,-1.0093853759765625
1582130830861,-2.6345801526717563,0.6207633587786258,0.2509923664122138,-0.006170043945312509,-0.012398681640625006,-1.0125592041015625
1582130830966,-1.8101526717557257,-0.9059541984732826,0.15938931297709935,-0.010808715820312509,-0.017769775390625006,-1.0096295166015625
1582130831072,-1.1231297709923669,0.2390839694656487,1.5487022900763359,-0.0005548095703125089,-0.003731689453125006,-1.0153668212890625
1582130831176,-3.184198473282443,0.9261068702290075,0.5105343511450382,-0.004583129882812509,-0.007393798828125006,-1.0184185791015625
1582130831385,-1.4132061068702295,-0.4174045801526719,-0.5123664122137404,-0.006292114257812509,-0.007515869140625006,-1.0187847900390625
1582130831387,-0.9093893129770998,-0.3716030534351147,1.3044274809160306,-0.002141723632812509,-0.002999267578125006,-1.0187847900390625
1582130831490,-1.2605343511450386,0.7581679389312975,2.8311450381679393,-0.010442504882812509,0.002493896484374994,-1.0225689697265625
1582130831491,-4.680381679389313,-0.8906870229007635,-0.03908396946564863,-0.002630004882812509,0.004813232421874994,-1.0154888916015625
1582130831596,-0.771984732824428,-1.7914503816793896,-2.5429007633587783,-0.004216918945312509,0.002371826171874994,-1.0248883056640625
1582130831705,2.6478625954198467,-3.2876335877862597,-4.329160305343511,0.002496948242187491,0.004569091796874994,-1.0092633056640625
1582130831806,-0.3292366412213745,0.36122137404580135,-0.6955725190839694,0.0015203857421874911,-0.006783447265625006,-1.0085308837890625
1582130831912,-6.146030534351146,2.2238167938931297,-0.4054961832061068,-0.002874145507812509,0.007620849609374994,-1.0251324462890625
1582130832120,-1.718549618320611,0.5138931297709922,-2.3902290076335877,-0.008611450195312509,-0.003609619140625006,-1.0240338134765625
1582130832121,-1.153664122137405,-3.180763358778626,-1.2909923664122136,0.0010321044921874911,-0.003731689453125006,-1.0211041259765625
1582130832226,-0.8941221374045807,-1.3792366412213743,-1.6726717557251907,-0.002385864257812509,-0.002022705078125006,-1.0195172119140625
1582130832331,-3.062061068702291,-0.799083969465649,1.2891603053435117,-0.008489379882812509,-0.008248291015625006,-1.0142681884765625
1582130832436,-3.611679389312978,-0.8601526717557254,3.2891603053435112,-0.007634887695312509,-0.001412353515625006,-1.0108502197265625
1582130832543,-0.6956488549618325,0.07114503816793871,4.5868702290076335,-0.003850708007812509,0.017508544921874994,-1.0120709228515625
1582130832646,-2.4513740458015274,1.2772519083969462,6.067786259541985,0.0017645263671874911,0.024466552734374994,-1.0195172119140625
