Time (ms),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
1582130838525,-1.2452671755725195,-0.7380152671755726,0.0372519083969467,0.00005554199218749112,-0.006295166015625006,-1.0251324462890625
1582130838635,-2.023893129770993,0.13221374045801515,-1.7948091603053433,-0.007634887695312509,-0.019356689453125006,-1.0274517822265625
1582130838736,-0.7414503816793898,-0.9517557251908398,-1.2299236641221372,-0.003118286132812509,-0.018990478515625006,-1.0252545166015625
1582130838842,-2.375038167938932,-0.24946564885496203,0.2967938931297711,-0.004827270507812509,-0.019356689453125006,-1.0269635009765625
1582130838946,-1.9933587786259546,-0.967022900763359,0.23572519083969468,-0.006414184570312509,-0.008126220703125006,-1.0287945556640625
1582130839155,-8.527709923664123,-3.1960305343511455,-3.138320610687023,-0.004583129882812509,-0.004097900390625006,-1.0254986572265625
1582130839156,-34.13076335877863,-12.93648854961832,-6.176488549618321,-0.02777648925781251,0.050467529296874994,-1.0330670166015625
1582130839261,-91.94755725190839,-17.211297709923667,-12.558167938931298,0.007501831054687491,0.029471435546874994,-1.0114605712890625
1582130839366,-112.16129770992366,-3.2570992366412215,-10.527633587786259,0.005792846679687491,-0.042305908203125006,-0.9720318603515625
1582130839471,-102.6651145038168,6.300152671755725,-8.787175572519084,0.002863159179687491,-0.061959228515625006,-0.9538433837890625
1582130839576,-87.93229007633587,16.727633587786258,-22.313893129770992,-0.00018859863281250888,-0.056099853515625006,-0.9677593994140625
1582130839683,-69.94755725190839,19.99480916030534,-30.283358778625956,0.02788757324218749,-0.059639892578125006,-0.9879010009765625
1582130839786,-86.23763358778625,31.078778625954197,-20.939847328244277,0.04497741699218749,-0.104195556640625,-1.0528424072265625
1582130839891,-38.80251908396947,35.90320610687023,-19.993282442748093,-0.02753234863281251,-0.15583129882812502,-1.1321881103515625
1582130839996,-14.970458015267175,19.261984732824427,-13.245190839694658,0.01995300292968749,-0.16022583007812502,-1.1854107666015625
1582130840104,-11.000992366412214,10.620763358778627,-5.749007633587786,0.02044128417968749,-0.15265747070312502,-1.2048199462890625
1582130840209,-8.710916030534351,2.0253435114503815,-5.229923664122137,0.02727722167968749,-0.16132446289062502,-1.2108013916015625
1582130840209,-2.3292366412213745,-0.03572519083969483,-2.2222900763358777,0.04168151855468749,-0.16193481445312502,-1.1995709228515625
1582130840312,0.3730534351145034,-2.3258015267175574,1.579236641221374,0.04802917480468749,-0.15558715820312502,-1.2031109619140625
1582130840423,0.9532061068702287,1.7810687022900762,-0.25282442748091594,0.01616882324218749,-0.15534301757812502,-1.1928570556640625
1582130840522,2.0982442748091596,-3.562442748091603,4.098320610687023,0.013971557617187491,-0.17926879882812502,-1.1939556884765625
1582130840760,31.487557251908395,-9.974656488549618,10.8006106870229,-0.06757141113281251,-0.289010009765625,-1.1700299072265625
1582130840761,143.4264885496183,-35.04335877862595,62.69374045801527,0.05999206542968749,-0.319771728515625,-1.1524517822265625
1582130840838,180.6173282442748,-22.692213740458016,56.77007633587787,0.04485534667968749,-0.037423095703125006,-1.1786968994140625
1582130840941,143.6554961832061,-11.94412213740458,50.40366412213741,0.06255554199218749,0.030447998046874994,-1.0952008056640625
1582130841046,84.32725190839695,0.5749618320610684,20.922748091603054,0.011774291992187491,0.098197021484375,-1.0823834228515625
1582130841154,29.7318320610687,-2.3410687022900767,6.6937404580152675,0.0016424560546874911,0.086600341796875,-1.0753033447265625
1582130841256,-0.2987022900763364,-3.821984732824428,-1.6574045801526716,0.005060424804687491,0.029959716796874994,-1.0541851806640625
1582130841361,-4.298702290076337,0.025343511450381495,1.579236641221374,0.009088745117187491,0.018485107421874994,-1.0512554931640625
1582130841467,-5.596412213740459,0.33068702290076313,1.8540458015267176,-0.010320434570312509,0.012259521484374994,-1.0551617431640625
1582130841575,-1.153664122137405,-2.799083969465649,6.571603053435115,0.003229370117187491,0.016287841796874994,-1.0504010009765625
1582130841677,0.5409923664122132,-2.203664122137405,2.876946564885496,0.003473510742187491,0.041922607421874994,-1.0440533447265625
1582130841781,-3.8712213740458017,-0.020458015267175722,1.2738931297709923,0.006647338867187491,0.047537841796874994,-1.0402691650390625
1582130841885,-4.771984732824428,0.8650381679389311,-0.03908396946564863,-0.002507934570312509,0.041068115234374994,-1.0416119384765625
1582130841991,-2.5277099236641227,0.4070229007633587,4.296793893129771,0.006769409179687491,0.046317138671874994,-1.0445416259765625
1582130842097,-2.57351145038168,1.3535877862595416,2.6021374045801524,0.007013549804687491,0.059134521484374994,-1.0512554931640625
1582130842201,-2.252900763358779,-0.15786259541984748,0.7853435114503817,0.005548706054687491,0.060233154296874994,-1.0521099853515625
1582130842305,-1.9017557251908404,-0.2036641221374047,0.4647328244274811,0.008112182617187491,0.064017333984375,-1.0483258056640625
1582130842306,-3.7643511450381686,1.3230534351145034,1.197557251908397,0.008112182617187491,0.067557373046875,-1.0499127197265625
1582130842515,-0.4971755725190845,-0.05099236641221394,0.7548091603053435,0.010553588867187491,0.070487060546875,-1.0524761962890625
1582130842518,-3.382671755725191,0.10167938931297693,0.6632061068702293,0.006281127929687491,0.076712646484375,-1.0517437744140625
1582130842621,-1.5658778625954204,1.6894656488549615,-0.22229007633587772,0.012140502929687491,0.071097412109375,-1.0551617431640625
1582130842726,-2.4666412213740463,1.017709923664122,-2.9703816793893125,0.003839721679687491,0.076224365234375,-1.0626080322265625
1582130842831,-2.4971755725190845,-0.6311450381679391,-0.8940458015267174,0.011774291992187491,0.059256591796874994,-1.0608990478515625
1582130842936,-0.7567175572519089,-1.4555725190839697,-0.06961832061068685,0.008600463867187491,0.084647216796875,-1.0690777587890625
1582130843040,3.0295419847328233,-3.2265648854961837,8.968549618320612,0.007257690429687491,0.080496826171875,-1.0591900634765625
1582130843145,-0.4666412213740463,-2.463206106870229,-3.5963358778625953,0.008478393554687491,0.099661865234375,-1.0626080322265625
1582130843251,4.052442748091602,-5.226564885496184,-3.031450381679389,0.009454956054687491,0.068045654296875,-1.0451519775390625
1582130843356,-2.8788549618320616,0.16274809160305326,0.5258015267175575,0.009454956054687491,0.077322998046875,-1.0485699462890625
1582130843461,-5.672748091603054,2.0253435114503815,0.8922137404580153,0.006647338867187491,0.064749755859375,-1.0457623291015625
1582130843566,0.3730534351145034,0.284885496183206,-0.1764885496183204,0.008966674804687491,0.076834716796875,-1.0517437744140625
1582130843671,0.28145038167938874,-0.06625954198473294,0.48,0.007745971679687491,0.077689208984375,-1.0521099853515625
1582130843776,-2.222366412213741,-1.3945038167938932,1.8998473282442747,0.012628784179687491,0.075736083984375,-1.0536968994140625
1582130843985,-2.3139694656488556,-2.127328244274809,0.861679389312977,0.008112182617187491,0.080374755859375,-1.0494244384765625
1582130843986,-3.184198473282443,-0.4784732824427483,-0.9398473282442746,0.011652221679687491,0.077322998046875,-1.0460064697265625
1582130844091,-4.527709923664123,1.3230534351145034,-7.6421374045801524,0.007013549804687491,0.085501708984375,-1.0471051025390625
1582130844208,-3.0925954198473287,0.4222900763358778,0.48,0.004205932617187491,0.063162841796875,-1.0435650634765625
1582130844301,-1.9628244274809166,0.33068702290076313,-0.26809160305343505,0.006647338867187491,0.069632568359375,-1.0512554931640625
