Time (ms),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
1582130750640,-1.352137404580153,0.010076335877862386,-1.3978625954198471,-0.0003106689453125089,0.027030029296874994,-1.0380718994140625
1582130750745,-1.153664122137405,0.39175572519083957,-1.6726717557251907,-0.0015313720703125089,0.022147216796874994,-1.0367291259765625
1582130750851,-1.4895419847328248,1.1703816793893127,0.09832061068702291,0.003839721679687491,0.026541748046874994,-1.0391705322265625
1582130750956,-3.291068702290077,1.7810687022900762,-0.25282442748091594,0.0009100341796874911,0.022879638671874994,-1.0438092041015625
1582130751060,-1.8101526717557257,0.4528244274809158,-1.4894656488549618,0.0017645263671874911,0.023856201171874994,-1.0469830322265625
1582130751165,-1.7948854961832066,0.30015267175572513,-1.336793893129771,0.0018865966796874911,0.024832763671874994,-1.0507672119140625
1582130751271,-1.5964122137404586,-0.2036641221374047,-0.6192366412213739,0.0006658935546874911,0.022391357421874994,-1.0500347900390625
1582130751375,-1.1078625954198478,-0.5090076335877864,-1.1230534351145036,0.002863159179687491,0.024100341796874994,-1.0475933837890625
1582130751584,-2.023893129770993,-0.5090076335877864,-1.2299236641221372,-0.0018975830078125089,0.021536865234374994,-1.0474713134765625
1582130751586,-1.1231297709923669,-0.3716030534351147,0.38839694656488577,0.005182495117187491,0.031058349609374994,-1.0455181884765625
1582130751691,-6.207099236641222,6.468091603053435,-3.336793893129771,0.02959655761718749,0.040213623046874994,-1.0389263916015625
1582130751692,-0.7414503816793898,43.674198473282445,-14.237557251908395,0.09356140136718749,-0.0003137207031250061,-1.0466168212890625
1582130751795,7.25854961832061,83.97954198473282,-32.49709923664122,0.1256658935546875,-0.035469970703125006,-1.1769879150390625
1582130751901,6.907404580152671,122.926106870229,-40.832977099236636,0.1381170654296875,-0.17621704101562502,-1.3314068603515625
1582130752014,10.907404580152672,73.82687022900762,3.1670229007633592,0.11394714355468749,-0.17072387695312502,-1.6968853759765625
1582130752111,6.983740458015267,7.597862595419847,12.32732824427481,0.2302801513671875,-0.15033813476562502,-1.6536724853515625
1582130752319,-1.7032824427480922,-28.188396946564886,5.5792366412213745,0.1433660888671875,-0.112008056640625,-1.6434185791015625
1582130752321,-24.939923664122137,-96.87541984732825,13.01435114503817,0.1287176513671875,-0.046212158203125006,-1.5099957275390625
1582130752426,-31.443740458015267,-106.28,15.96091603053435,0.11785339355468749,-0.064766845703125,-1.2889263916015625
1582130752530,-12.023893129770991,-83.97465648854963,13.502900763358777,0.05254577636718749,-0.045357666015625006,-1.1315777587890625
1582130752641,0.6173282442748087,-54.06625954198473,14.29679389312977,0.06914733886718749,0.001273193359374994,-0.9987652587890625
1582130752740,8.632595419847329,-9.669312977099237,6.266259541984733,0.03557800292968749,0.042532958984374994,-0.9477398681640625
1582130752846,0.3577862595419843,5.185648854961832,0.8769465648854964,-0.010686645507812509,0.047293701171874994,-0.9712994384765625
1582130752950,-2.222366412213741,1.582595419847328,2.5868702290076335,-0.006658325195312509,0.032034912109374994,-0.9753277587890625
1582130753055,1.8692366412213735,2.9719083969465645,7.869312977099237,-0.004583129882812509,0.043753662109374994,-0.9819195556640625
1582130753161,1.0448091603053429,4.483358778625954,4.770076335877863,-0.0017755126953125089,0.066702880859375,-0.9987652587890625
1582130753265,-2.8941221374045805,5.475725190839694,3.0296183206106875,0.006036987304687491,0.078299560546875,-1.0153668212890625
1582130753370,-3.4590076335877864,4.697099236641221,1.6250381679389316,0.003229370117187491,0.077078857421875,-1.0208599853515625
1582130753579,-2.8483206106870234,2.5902290076335874,0.08305343511450403,0.007013549804687491,0.077811279296875,-1.0311138916015625
1582130753582,-2.390305343511451,1.0024427480916027,-1.5047328244274807,-0.0007989501953125089,0.073905029296875,-1.0319683837890625
1582130753684,-0.2376335877862601,-0.24946564885496203,1.6097709923664123,0.006769409179687491,0.082694091796875,-1.0325787353515625
1582130753686,-2.084961832061069,0.6818320610687022,0.2204580152671758,0.009699096679687491,0.090750732421875,-1.0347760009765625
1582130753791,-2.176564885496184,-0.4784732824427483,-2.1764885496183206,0.006769409179687491,0.081839599609375,-1.0323345947265625
1582130753895,-1.306335877862596,-0.5853435114503819,-2.374961832061069,0.007257690429687491,0.081107177734375,-1.0333111572265625
1582130754105,-1.2758015267175578,-0.29526717557251925,-1.8253435114503815,0.006525268554687491,0.078787841796875,-1.0330670166015625
1582130754105,-2.2070992366412217,0.6818320610687022,-2.130687022900763,0.007501831054687491,0.077078857421875,-1.0348980712890625
1582130754315,-2.7109160305343516,0.30015267175572513,-2.237557251908397,0.0006658935546874911,0.070853271484375,-1.0351422119140625
1582130754316,-1.0467938931297716,0.33068702290076313,-0.7566412213740457,0.009943237304687491,0.078177490234375,-1.0411236572265625
1582130754420,-2.74145038167939,0.8345038167938931,-1.4589312977099236,0.005670776367187491,0.070609130859375,-1.0423443603515625
1582130754526,-1.1231297709923669,-0.11206106870229027,-1.6879389312977098,0.007257690429687491,0.068533935546875,-1.0405133056640625
1582130754633,-2.1002290076335886,0.19328244274809137,-1.01618320610687,0.007623901367187491,0.069144287109375,-1.0416119384765625
1582130754738,-1.6116793893129775,0.34595419847328224,-0.985648854961832,0.008112182617187491,0.072806396484375,-1.0435650634765625
1582130754841,-2.1002290076335886,0.7887022900763357,-2.069618320610687,0.007379760742187491,0.069144287109375,-1.0447857666015625
1582130754945,-2.3292366412213745,0.284885496183206,-1.8406106870229006,0.002619018554687491,0.066092529296875,-1.0458843994140625
1582130755051,-1.8254198473282448,0.315419847328244,-1.6116030534351145,0.009943237304687491,0.070487060546875,-1.0496685791015625
1582130755156,-2.57351145038168,0.8650381679389311,-2.4970992366412212,0.006525268554687491,0.061697998046874994,-1.0524761962890625
1582130755260,-1.5811450381679395,-0.08152671755725205,-3.18412213740458,0.007501831054687491,0.055472412109374994,-1.0502789306640625
1582130755366,-2.40557251908397,0.16274809160305326,-2.3596946564885495,0.005670776367187491,0.055106201171874994,-1.0513775634765625
1582130755470,-1.7490839694656493,0.10167938931297693,-1.5199999999999998,0.005914916992187491,0.055716552734374994,-1.0533306884765625
1582130755577,-2.619312977099237,0.315419847328244,-2.0085496183206106,0.007745971679687491,0.051688232421874994,-1.0543072509765625
1582130755680,-2.5429770992366416,0.20854961832061047,-1.9627480916030533,0.006281127929687491,0.049857177734374994,-1.0565045166015625
