Time (ms),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
1582130725649,-1.3979389312977104,-0.432671755725191,-0.7108396946564884,0.002374877929687491,0.041556396484374994,-1.0361187744140625
1582130725650,-0.8483206106870234,-0.8296183206106872,-1.5963358778625953,-0.0007989501953125089,0.038504638671874994,-1.0308697509765625
1582130725769,-0.5429770992366417,-0.5395419847328247,-1.0772519083969465,0.002496948242187491,0.036429443359374994,-1.0306256103515625
1582130725860,-1.5964122137404586,-0.2036641221374047,-0.34442748091603037,0.0013983154296874911,0.037650146484374994,-1.0344097900390625
1582130725966,-1.840687022900764,0.2696183206106869,-0.7108396946564884,0.0004217529296874911,0.039847412109374994,-1.0389263916015625
1582130726070,-1.4895419847328248,-0.61587786259542,-0.3902290076335877,-0.002874145507812509,0.034720458984374994,-1.0370953369140625
1582130726175,-0.8941221374045807,-0.49374045801526734,1.0906870229007635,0.006525268554687491,0.047415771484374994,-1.0359967041015625
1582130726286,-2.023893129770993,-0.12732824427480938,-1.1383206106870227,0.0011541748046874911,0.041922607421874994,-1.0375836181640625
1582130726386,-1.0162595419847333,-1.1044274809160308,-1.718473282442748,0.002252807617187491,0.036551513671874994,-1.0327008056640625
1582130726490,-2.4971755725190845,0.20854961832061047,-1.168854961832061,0.002863159179687491,0.040335693359374994,-1.0355084228515625
1582130726595,-1.2758015267175578,-0.1731297709923666,-0.1612213740458015,0.0009100341796874911,0.041312255859374994,-1.0395367431640625
1582130726700,-1.520076335877863,-0.8448854961832063,-1.3825954198473283,0.004694213867187491,0.036551513671874994,-1.0385601806640625
1582130726806,-0.7567175572519089,-1.867786259541985,-0.634503816793893,0.0017645263671874911,0.037894287109374994,-1.0344097900390625
1582130726910,-2.6956488549618323,-0.32580152671755747,-0.6955725190839694,0.004450073242187491,0.043753662109374994,-1.0350201416015625
1582130727015,-1.840687022900764,-0.4174045801526719,-1.2451908396946565,0.0009100341796874911,0.040946044921874994,-1.0327008056640625
1582130727120,-3.0773282442748098,1.2161832061068698,-0.1764885496183204,0.004572143554687491,0.031424560546874994,-1.0322125244140625
1582130727331,8.632595419847329,4.651297709923663,3.5029007633587783,0.03692077636718749,-0.052437744140625006,-1.0002301025390625
1582130727332,27.93030534351145,23.597862595419848,-0.25282442748091594,0.01861022949218749,0.078177490234375,-1.0704205322265625
1582130727438,10.037175572519084,32.33068702290077,-8.481832061068701,0.04094909667968749,0.043753662109374994,-1.1174176025390625
1582130727540,-5.23,44.987175572519085,-18.222290076335877,0.05718444824218749,0.031912841796874994,-1.1865093994140625
1582130727648,-24.329236641221375,68.19328244274809,-23.290992366412215,0.10344909667968749,-0.008492431640625006,-1.2543804931640625
1582130727754,-17.092595419847328,72.77343511450381,-24.19175572519084,0.1432440185546875,-0.087593994140625,-1.3808453369140625
1582130727754,5.0906106870229,59.65893129770993,-15.947480916030536,0.1505682373046875,-0.116890869140625,-1.5380718994140625
1582130727855,13.182213740458016,39.613129770992366,-9.031450381679388,0.2422430419921875,-0.099068603515625,-1.6063092041015625
1582130728065,6.571526717557251,16.284885496183204,-4.9703816793893125,0.2687322998046875,-0.122872314453125,-1.6546490478515625
1582130728066,3.0906106870228998,-9.150229007633587,-1.01618320610687,0.2203924560546875,-0.15107055664062502,-1.6707623291015625
1582130728170,-0.2529007633587791,-67.59297709923665,18.95328244274809,0.1937811279296875,-0.117379150390625,-1.6251080322265625
1582130728275,-22.11549618320611,-93.74564885496184,14.571603053435112,0.1770574951171875,-0.054268798828125006,-1.4783795166015625
