Time (ms),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
1582130736990,0.7547328244274805,10.956641221374046,-1.5658015267175571,-0.02606750488281251,-0.046700439453125006,-0.9283306884765625
1582130737200,-2.6956488549618323,4.116946564885496,4.220458015267176,-0.01923156738281251,-0.044991455078125006,-0.9366314697265625
1582130737202,-0.4513740458015272,3.6589312977099233,6.892213740458016,-0.010808715820312509,-0.031441650390625006,-0.9396832275390625
1582130737305,-0.2987022900763364,4.39175572519084,5.747175572519084,-0.008611450195312509,0.002371826171874994,-0.9543316650390625
1582130737410,-3.4590076335877864,2.849770992366412,-1.0314503816793892,-0.01727844238281251,0.003836669921874994,-0.9604351806640625
1582130737516,-2.3139694656488556,0.9566412213740457,-1.6116030534351145,-0.005071411132812509,-0.0004357910156250061,-0.9582379150390625
1582130737620,-2.6498473282442756,3.368854961832061,-3.489465648854962,-0.010930786132812509,-0.003121337890625006,-0.9693463134765625
1582130737725,-3.3521374045801533,0.7429007633587784,-6.313893129770992,-0.012883911132812509,-0.025216064453125006,-0.9697125244140625
1582130737936,-0.9093893129770998,0.6818320610687022,-4.603969465648855,-0.008123168945312509,-0.031441650390625006,-0.9705670166015625
1582130737937,-2.222366412213741,0.43755725190839667,-3.0619847328244276,-0.013738403320312509,-0.034371337890625006,-0.9747174072265625
1582130738040,-2.6345801526717563,0.6818320610687022,-2.6497709923664123,-0.009465942382812509,-0.041451416015625006,-0.9761822509765625
1582130738146,-2.176564885496184,0.040610687022900605,-1.0772519083969465,-0.01703430175781251,-0.042672119140625006,-0.9758160400390625
1582130738266,-0.8788549618320616,-0.26473282442748103,0.7242748091603053,-0.007268676757812509,-0.029854736328125006,-0.9799664306640625
1582130738355,-2.970458015267176,0.819236641221374,-0.34442748091603037,-0.010686645507812509,-0.033516845703125006,-0.9811871337890625
1582130738460,-1.5964122137404586,-0.44793893129771006,-1.9474809160305342,-0.010320434570312509,-0.038277587890625006,-0.9792340087890625
1582130738461,-2.375038167938932,-0.26473282442748103,-0.7108396946564884,-0.010808715820312509,-0.038521728515625006,-0.9794781494140625
1582130738565,-1.672748091603054,0.284885496183206,-0.054351145038167736,-0.010686645507812509,-0.031197509765625006,-0.9819195556640625
1582130738671,-3.153664122137405,0.7123664122137402,-0.9093129770992365,-0.009588012695312509,-0.036324462890625006,-0.9842388916015625
1582130738775,-2.7872519083969474,0.4986259541984731,-1.5199999999999998,-0.011907348632812509,-0.035958251953125006,-0.9877789306640625
1582130738881,-1.6422137404580157,-0.020458015267175722,-0.28335877862595416,-0.007634887695312509,-0.035103759765625006,-0.9843609619140625
1582130738986,-3.3521374045801533,0.8650381679389311,0.14412213740458024,-0.007146606445312509,-0.028878173828125006,-0.9888775634765625
