Time (ms),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
1582130746349,-1.8712213740458021,-0.61587786259542,-1.3215267175572518,-0.008489379882812509,0.026297607421874994,-1.0080426025390625
1582130746440,-0.7567175572519089,-0.6006106870229009,-0.466564885496183,-0.0014093017578125089,0.031546630859374994,-1.0080426025390625
1582130746546,-1.9170229007633592,0.11694656488549604,-0.22229007633587772,-0.002752075195312509,0.028616943359374994,-1.0071881103515625
1582130746650,-2.2987022900763363,0.16274809160305326,-0.9245801526717556,-0.002630004882812509,0.029349365234374994,-1.0115826416015625
1582130746756,-1.718549618320611,0.10167938931297693,-0.03908396946564863,-0.002263793945312509,0.030447998046874994,-1.0124371337890625
1582130746861,-1.9628244274809166,0.22381679389312958,-0.10015267175572506,-0.0017755126953125089,0.031912841796874994,-1.0151226806640625
1582130746966,-0.9246564885496188,-0.7380152671755726,-0.13068702290076328,0.002130737304687491,0.033011474609374994,-1.0123150634765625
1582130747070,-3.3063358778625958,0.7734351145038166,-0.6039694656488548,-0.00006652832031250888,0.037406005859374994,-1.0145123291015625
1582130747175,-2.146030534351145,-0.09679389312977116,-1.168854961832061,-0.007634887695312509,0.029593505859374994,-1.0156109619140625
1582130747280,-1.1994656488549624,-0.12732824427480938,-0.23755725190839683,0.00017761230468749112,0.034476318359374994,-1.0152447509765625
1582130747281,-2.3139694656488556,0.6665648854961831,0.2662595419847329,-0.0006768798828125089,0.034110107421874994,-1.0173199462890625
1582130747385,-2.4971755725190845,0.8803053435114502,-0.1612213740458015,-0.0011651611328125089,0.038138427734374994,-1.0220806884765625
1582130747491,-2.176564885496184,0.651297709923664,-0.7413740458015265,-0.0007989501953125089,0.036063232421874994,-1.0219586181640625
1582130747595,-2.146030534351145,0.483358778625954,-0.634503816793893,0.0007879638671874911,0.036673583984374994,-1.0247662353515625
1582130747701,-1.840687022900764,-0.5242748091603056,-0.6039694656488548,-0.00006652832031250888,0.037161865234374994,-1.0233013916015625
1582130747805,-2.4971755725190845,0.37648854961832046,-0.466564885496183,0.003961791992187491,0.042532958984374994,-1.0254986572265625
1582130747910,-2.054427480916031,-0.005190839694656613,-2.1001526717557253,-0.005925903320312509,0.034476318359374994,-1.0256207275390625
1582130748016,-1.0925954198473287,-0.5548091603053437,-1.5963358778625953,0.002130737304687491,0.034110107421874994,-1.0231793212890625
1582130748122,-2.023893129770993,0.055877862595419714,-0.28335877862595416,-0.0004327392578125089,0.033255615234374994,-1.0245220947265625
1582130748225,-1.9322900763358783,0.040610687022900605,-0.6650381679389312,0.0011541748046874911,0.035697021484374994,-1.0285504150390625
1582130748330,-1.6574809160305348,0.315419847328244,-1.1077862595419847,0.0013983154296874911,0.036795654296874994,-1.0297711181640625
1582130748435,-1.9322900763358783,0.22381679389312958,-0.817709923664122,-0.0011651611328125089,0.034110107421874994,-1.0308697509765625
